buildingId,lotId,price,latLong,minBeds,minBaths,minArea,imgSrc,hasImage,isFeaturedListing,unitCount,isBuilding,address,variableData,badgeInfo,statusType,statusText,listingType,isFavorite,detailUrl,has3DModel,hasAdditionalAttributions,canSaveBuilding,zpid,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,visited,hdpData,pgapt,sgapt,hasVideo,isHomeRec,availabilityDate,streetViewMetadataURL,streetViewURL,communityName,isPropertyResultCDP,style,isCdpResult,plid
,,"$799,000","{'latitude': 33.814884, 'longitude': -117.84705}",,,,https://photos.zillowstatic.com/fp/35252972ec1e21445b090158642b8398-p_e.jpg,True,False,,,--,,,FOR_SALE,Condo for sale,,False,/homedetails/700-E-Taft-Ave-APT-22-Orange-CA-92865/25662481_zpid/,False,False,,25662481,$799K,3.0,3.0,1900.0,False,False,False,"{'homeInfo': {'zpid': 25662481, 'zipcode': '92865', 'city': 'Orange', 'state': 'CA', 'latitude': 33.814884, 'longitude': -117.84705, 'price': 799000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1900.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 720600, 'rentZestimate': 3697, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 799000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 231590.0, 'unit': 'Apt 22'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,695,000","{'latitude': 33.47303, 'longitude': -117.69645}",,,,https://photos.zillowstatic.com/fp/eb4648b5ac7da3dce22545f22034b196-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/24846-Sunstar-Ln-Dana-Point-CA-92629/25593140_zpid/,False,False,,25593140,$1.70M,3.0,3.0,2029.0,False,False,False,"{'homeInfo': {'zpid': 25593140, 'zipcode': '92629', 'city': 'Dana Point', 'state': 'CA', 'latitude': 33.47303, 'longitude': -117.69645, 'price': 1695000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 2029.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1744300, 'rentZestimate': 5326, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1695000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 112633.0, 'lotAreaValue': 4568.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,899,000","{'latitude': 33.885742, 'longitude': -117.77432}",,,,https://photos.zillowstatic.com/fp/0f3755407934448dfab1ca281df3c3a2-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/5305-Via-Brumosa-Yorba-Linda-CA-92886/25396224_zpid/,False,False,,25396224,$1.90M,4.0,3.0,3099.0,False,False,False,"{'homeInfo': {'zpid': 25396224, 'zipcode': '92886', 'city': 'Yorba Linda', 'state': 'CA', 'latitude': 33.885742, 'longitude': -117.77432, 'price': 1899000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 3099.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1697900, 'rentZestimate': 4964, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1899000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 832253.0, 'lotAreaValue': 0.27548209366391185, 'lotAreaUnit': 'acres'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$998,000","{'latitude': 33.630417, 'longitude': -117.69739}",,,,https://photos.zillowstatic.com/fp/924b2f085c90e21ae770cc88d091ce24-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/22871-Belquest-Dr-Lake-Forest-CA-92630/25530432_zpid/,False,False,,25530432,$998K,3.0,2.0,1779.0,False,False,False,"{'homeInfo': {'zpid': 25530432, 'zipcode': '92630', 'city': 'Lake Forest', 'state': 'CA', 'latitude': 33.630417, 'longitude': -117.69739, 'price': 998000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1779.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1056800, 'rentZestimate': 3884, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 998000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 221217.0, 'lotAreaValue': 7808.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,795,000","{'latitude': 33.748196, 'longitude': -118.10675}",,,,https://photos.zillowstatic.com/fp/08128d02b14312ce2e010970efc23133-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/491-Galleon-Way-Seal-Beach-CA-90740/25133111_zpid/,False,False,,25133111,$1.80M,2.0,3.0,1244.0,False,False,False,"{'homeInfo': {'zpid': 25133111, 'zipcode': '90740', 'city': 'Seal Beach', 'state': 'CA', 'latitude': 33.748196, 'longitude': -118.10675, 'price': 1795000.0, 'bathrooms': 3.0, 'bedrooms': 2.0, 'livingArea': 1244.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1524700, 'rentZestimate': 3440, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1795000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 704245.0, 'lotAreaValue': 3150.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$729,900","{'latitude': 33.66742, 'longitude': -117.85139}",,,,https://photos.zillowstatic.com/fp/fd96a7268ff98389fba213b87bba4665-p_e.jpg,True,False,,,--,,,FOR_SALE,Condo for sale,,False,/homedetails/1204-Scholarship-Irvine-CA-92612/79811501_zpid/,False,False,,79811501,$730K,2.0,2.0,1052.0,False,False,False,"{'homeInfo': {'zpid': 79811501, 'zipcode': '92612', 'city': 'Irvine', 'state': 'CA', 'latitude': 33.66742, 'longitude': -117.85139, 'price': 729900.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1052.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 746900, 'rentZestimate': 3280, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 729900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 551820.0}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$890,000","{'latitude': 33.670506, 'longitude': -117.81176}",,,,https://photos.zillowstatic.com/fp/56a474fad68e80efe744cf8d2972aaf2-p_e.jpg,True,False,,,--,,,FOR_SALE,Condo for sale,,False,/homedetails/13-Thicket-18-Irvine-CA-92614/25752303_zpid/,False,False,,25752303,$890K,3.0,2.0,1114.0,False,False,False,"{'homeInfo': {'zpid': 25752303, 'zipcode': '92614', 'city': 'Irvine', 'state': 'CA', 'latitude': 33.670506, 'longitude': -117.81176, 'price': 890000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1114.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 921400, 'rentZestimate': 3113, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 890000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 219837.0, 'unit': '# 18'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$788,000","{'latitude': 33.86832, 'longitude': -117.81424}",,,,https://photos.zillowstatic.com/fp/e9a9e4165ba95ba62bcfa9863cb85a95-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/4641-E-Greenwood-Dr-Anaheim-CA-92807/25388404_zpid/,False,False,,25388404,$788K,3.0,2.0,1548.0,False,False,False,"{'homeInfo': {'zpid': 25388404, 'zipcode': '92807', 'city': 'Anaheim', 'state': 'CA', 'latitude': 33.86832, 'longitude': -117.81424, 'price': 788000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1548.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 930300, 'rentZestimate': 3384, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 788000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 571815.0, 'lotAreaValue': 5000.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$789,000","{'latitude': 33.62654, 'longitude': -117.63479}",,,,https://photos.zillowstatic.com/fp/87ab7b19c13a8a2cded2fd8c5facbda3-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/28401-Alava-Mission-Viejo-CA-92692/25613999_zpid/,False,False,,25613999,$789K,2.0,2.0,1503.0,False,False,False,"{'homeInfo': {'zpid': 25613999, 'zipcode': '92692', 'city': 'Mission Viejo', 'state': 'CA', 'latitude': 33.62654, 'longitude': -117.63479, 'price': 789000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1503.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 855800, 'rentZestimate': 3198, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 789000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 262946.0, 'lotAreaValue': 3478.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$675,000","{'latitude': 33.924374, 'longitude': -117.94286}",,,,https://photos.zillowstatic.com/fp/b3fc765faf9f0db93f69637c3006520e-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/340-E-Lambert-Rd-La-Habra-CA-90631/25105729_zpid/,False,False,,25105729,$675K,3.0,2.0,1017.0,False,False,False,"{'homeInfo': {'zpid': 25105729, 'zipcode': '90631', 'city': 'La Habra', 'state': 'CA', 'latitude': 33.924374, 'longitude': -117.94286, 'price': 675000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1017.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 675000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 49432.0, 'lotAreaValue': 5748.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$2,800,000","{'latitude': 33.597183, 'longitude': -117.8748}",,,,https://photos.zillowstatic.com/fp/1ff40f1d3c73245476cc49377e438b52-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Thu. 10:30am-1pm'}",,FOR_SALE,House for sale,,False,/homedetails/310-Heliotrope-Ave-Corona-Del-Mar-CA-92625/25139308_zpid/,False,False,,25139308,$2.80M,2.0,1.0,964.0,False,False,False,"{'homeInfo': {'zpid': 25139308, 'zipcode': '92625', 'city': 'Corona Del Mar', 'state': 'CA', 'latitude': 33.597183, 'longitude': -117.8748, 'price': 2800000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 964.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 2672000, 'rentZestimate': 3528, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Thu. 10:30am-1pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2800000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654191000000, 'open_house_end': 1654200000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 93719.0, 'lotAreaValue': 3540.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$819,999","{'latitude': 33.823856, 'longitude': -117.92105}",,,,https://photos.zillowstatic.com/fp/c8080f93edaf21c951aca0d9a0f2f3d6-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/817-W-Irving-Pl-Anaheim-CA-92805/25129162_zpid/,False,False,,25129162,$820K,3.0,2.0,1288.0,False,False,False,"{'homeInfo': {'zpid': 25129162, 'zipcode': '92805', 'city': 'Anaheim', 'state': 'CA', 'latitude': 33.823856, 'longitude': -117.92105, 'price': 819999.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1288.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 861300, 'rentZestimate': 3128, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 819999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 56294.0, 'lotAreaValue': 6912.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
33.88353--117.964325,,"From $887,500","{'latitude': 33.88353, 'longitude': -117.964325}",3.0,2.0,1777.0,https://photos.zillowstatic.com/fp/7662263b5e42303c8f39bd02e43ca944-p_e.jpg,True,False,2.0,True,"2282 Clark Dr, Fullerton, CA",{},,FOR_SALE,For Rent,,False,"/b/Fullerton-CA/33.88353,-117.964325_ll/",False,False,False,,,,,,,,,,,,,,,,,,,,,
,,"$8,998,000","{'latitude': 33.6004, 'longitude': -117.83477}",,,,https://photos.zillowstatic.com/fp/da504b6da81dbe16ece0ad5e4c3b3fcd-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Thu. 11am-2pm'}",,FOR_SALE,House for sale,,False,/homedetails/1-Vista-Tramonto-Newport-Coast-CA-92657/51631561_zpid/,False,False,,51631561,$9.00M,5.0,6.0,5048.0,False,False,False,"{'homeInfo': {'zpid': 51631561, 'zipcode': '92657', 'city': 'Newport Coast', 'state': 'CA', 'latitude': 33.6004, 'longitude': -117.83477, 'price': 8998000.0, 'bathrooms': 6.0, 'bedrooms': 5.0, 'livingArea': 5048.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 8878000, 'rentZestimate': 16312, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Thu. 11am-2pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 8998000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654192800000, 'open_house_end': 1654203600000}, {'open_house_start': 1654372800000, 'open_house_end': 1654385400000}, {'open_house_start': 1654459200000, 'open_house_end': 1654471800000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 2247906.0, 'lotAreaValue': 0.31069788797061526, 'lotAreaUnit': 'acres'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$670,000","{'latitude': 33.83752, 'longitude': -117.926605}",,,,https://photos.zillowstatic.com/fp/b39f6d6ca0675cd68fe3b143c692f63d-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/917-W-Sycamore-St-Anaheim-CA-92805/25335384_zpid/,False,False,,25335384,$670K,3.0,2.0,1386.0,False,False,False,"{'homeInfo': {'zpid': 25335384, 'zipcode': '92805', 'city': 'Anaheim', 'state': 'CA', 'latitude': 33.83752, 'longitude': -117.926605, 'price': 670000.0, 'datePriceChanged': 1653375600000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1386.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 719900, 'rentZestimate': 3164, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 670000.0, 'priceChange': 20000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 372579.0, 'lotAreaValue': 7410.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$3,150,000","{'latitude': 33.62518, 'longitude': -117.92225}",,,,https://photos.zillowstatic.com/fp/87bcd4e6ea793333633aa0ae098769ff-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-4pm'}",,FOR_SALE,House for sale,,False,/homedetails/2904-Broad-St-Newport-Beach-CA-92663/25135944_zpid/,False,False,,25135944,$3.15M,5.0,4.0,2500.0,False,False,False,"{'homeInfo': {'zpid': 25135944, 'zipcode': '92663', 'city': 'Newport Beach', 'state': 'CA', 'latitude': 33.62518, 'longitude': -117.92225, 'price': 3150000.0, 'datePriceChanged': 1653980400000, 'bathrooms': 4.0, 'bedrooms': 5.0, 'livingArea': 2500.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 3199800, 'rentZestimate': 8759, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3150000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654372800000, 'open_house_end': 1654383600000}, {'open_house_start': 1654459200000, 'open_house_end': 1654470000000}]}, 'priceChange': 761200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1753535.0, 'lotAreaValue': 5750.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$975,000","{'latitude': 33.72925, 'longitude': -118.069016}",,,,https://photos.zillowstatic.com/fp/69cbd17c8b123b3ab89de3c62562b992-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/3402-Sparkler-Dr-Huntington-Beach-CA-92649/25302158_zpid/,False,False,,25302158,$975K,3.0,3.0,1673.0,False,False,False,"{'homeInfo': {'zpid': 25302158, 'zipcode': '92649', 'city': 'Huntington Beach', 'state': 'CA', 'latitude': 33.72925, 'longitude': -118.069016, 'price': 975000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1673.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1271200, 'rentZestimate': 3628, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 975000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 363825.0, 'lotAreaValue': 1760.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,399,000","{'latitude': 33.65364, 'longitude': -117.87146}",,,,https://photos.zillowstatic.com/fp/cb5e2dbbcd1325f544216d6beee3cfee-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 12-3pm'}",,FOR_SALE,House for sale,,False,/homedetails/68-Shearwater-Pl-Newport-Beach-CA-92660/25480661_zpid/,False,False,,25480661,$1.40M,3.0,3.0,1601.0,False,False,False,"{'homeInfo': {'zpid': 25480661, 'zipcode': '92660', 'city': 'Newport Beach', 'state': 'CA', 'latitude': 33.65364, 'longitude': -117.87146, 'price': 1399000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1601.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1435700, 'rentZestimate': 3599, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 12-3pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1399000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654369200000, 'open_house_end': 1654380000000}, {'open_house_start': 1654455600000, 'open_house_end': 1654466400000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 285650.0, 'lotAreaValue': 3500.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
33.671036--117.63519,,"From $899,999","{'latitude': 33.671036, 'longitude': -117.63519}",3.0,3.0,1400.0,https://photos.zillowstatic.com/fp/ed132378d84e447d354720cdfe092028-p_e.jpg,True,False,5.0,True,"505 English Blfs, Lake Forest, CA",{},,FOR_SALE,For Rent,,False,"/b/Lake-Forest-CA/33.671036,-117.63519_ll/",False,False,False,,,,,,,,,,,,,,,,,,,,,
,,"$1,599,000","{'latitude': 33.44561, 'longitude': -117.63736}",,,,https://photos.zillowstatic.com/fp/69a2079c308947c4a4fdf63d312633f7-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 11am-4pm'}",,FOR_SALE,House for sale,,False,/homedetails/408-Via-Alegre-San-Clemente-CA-92672/25598105_zpid/,False,False,,25598105,$1.60M,4.0,2.0,1822.0,False,False,False,"{'homeInfo': {'zpid': 25598105, 'zipcode': '92672', 'city': 'San Clemente', 'state': 'CA', 'latitude': 33.44561, 'longitude': -117.63736, 'price': 1599000.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1822.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1648300, 'rentZestimate': 5059, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 11am-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1599000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654365600000, 'open_house_end': 1654383600000}, {'open_house_start': 1654459200000, 'open_house_end': 1654473600000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 303548.0, 'lotAreaValue': 8820.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
